              alpha        beta         gamma
  [6419,]   5.037727   -2.8874187    1.217610e+00
  [6420,]   5.062077   -3.0050757    1.192877e+00
  [6421,]   5.052953   -2.9483051    1.202735e+00
  [6422,]   5.045673   -2.9785165    1.210685e+00
  [6423,]   5.051661   -3.0341716    1.208688e+00
  [6424,]   5.061530   -3.0345278    1.188396e+00
  [6425,]   5.061572   -2.9782609    1.199211e+00
  [6426,]   5.046030   -2.9890662    1.199791e+00
  [6427,]   5.081543   -3.0270885    1.349147e+00
  [6428,]   5.111038   -2.9337565    1.099018e+00
  [6429,]   5.087405   -2.9691831    1.228316e+00
  [6430,]   5.097106   -2.9257431    1.212264e+00
  [6431,]   5.140990   -2.8929628    1.193013e+00
  [6432,]   5.125990   -2.9607215    1.204426e+00
  [6433,]   5.149484   -2.9595012    1.202782e+00
  [6434,]   5.142604   -2.9669337    1.150419e+00
  [6435,]   5.137498   -2.9580995    1.219302e+00
  [6436,]   5.146132   -2.9495178    1.199897e+00
  [6437,]   5.135902   -2.9497293    1.275384e+00
  [6438,]   5.137787   -2.9341556    1.259944e+00
  [6439,]   5.120696   -2.9074452    1.101203e+00
  [6440,]   5.089799   -2.8428205    1.160919e+00
  [6441,]   5.082158   -2.8499308    1.080428e+00
  [6442,]   5.086077   -2.7440844    1.107107e+00
  [6443,]   5.072700   -2.7304219    1.089329e+00
  [6444,]   5.056865   -2.8009552    1.082477e+00
  [6445,]   5.043664   -2.6964705    9.653419e-01
  [6446,]   5.045959   -2.7170408    9.872266e-01
  [6447,]   5.003699   -2.6043938    9.780985e-01
  [6448,]   5.031554   -2.6068052    9.884900e-01
  [6449,]   4.989779   -2.6042736    1.021446e+00
  [6450,]   4.958049   -2.5826352    1.043967e+00
  [6451,]   4.947935   -2.5897871    1.024666e+00
  [6452,]   4.938537   -2.5931305    1.081684e+00
  [6453,]   4.925074   -2.5270451    9.290539e-01
  [6454,]   4.915459   -2.5182591    9.236608e-01
  [6455,]   4.902651   -2.5673112    9.228187e-01
  [6456,]   4.920712   -2.5747278    9.502938e-01
  [6457,]   4.909564   -2.5585634    1.050408e+00
  [6458,]   4.908941   -2.5948297    1.043168e+00
  [6459,]   4.915658   -2.5866450    1.106853e+00
  [6460,]   4.911529   -2.6190462    1.128667e+00
  [6461,]   4.922523   -2.6666781    1.133507e+00
  [6462,]   4.905504   -2.6912031    1.171504e+00
  [6463,]   4.905398   -2.5669985    1.027294e+00
  [6464,]   4.903663   -2.6245150    1.002572e+00
  [6465,]   4.884079   -2.6350628    1.097382e+00
  [6466,]   4.897819   -2.5954827    1.084275e+00
  [6467,]   4.895067   -2.5983791    1.004170e+00
  [6468,]   4.889665   -2.5969436    1.097405e+00
  [6469,]   4.896289   -2.6094617    1.046016e+00
  [6470,]   4.911620   -2.6778826    1.074179e+00
  [6471,]   4.860114   -2.6777471    1.231059e+00
  [6472,]   4.909410   -2.6466743    1.236189e+00
  [6473,]   4.922454   -2.6945456    1.164369e+00
  [6474,]   4.920433   -2.6693020    1.180587e+00
  [6475,]   4.918350   -2.5934603    1.154923e+00
  [6476,]   4.928072   -2.6187897    1.183435e+00
  [6477,]   4.924534   -2.6142733    1.031451e+00
  [6478,]   4.918091   -2.6216310    9.683577e-01
  [6479,]   4.901382   -2.6400486    1.018366e+00
  [6480,]   4.922244   -2.5208051    9.016991e-01
  [6481,]   4.925712   -2.5081981    7.943381e-01
  [6482,]   4.919856   -2.4509341    7.958338e-01
  [6483,]   4.870392   -2.4725796    7.537266e-01
  [6484,]   4.863858   -2.4819863    9.341021e-01
  [6485,]   4.892499   -2.6357044    1.130058e+00
  [6486,]   4.916018   -2.5751448    1.006685e+00
  [6487,]   4.908017   -2.5572120    8.352194e-01
  [6488,]   4.906816   -2.5051259    8.458770e-01
  [6489,]   4.913193   -2.4125541    9.544215e-01
  [6490,]   4.898325   -2.5341045    1.034251e+00
  [6491,]   4.911355   -2.4714138    9.499284e-01
  [6492,]   4.909773   -2.3810625    9.746136e-01
  [6493,]   4.913310   -2.3100175    7.577790e-01
  [6494,]   4.934295   -2.3218281    7.471707e-01
  [6495,]   4.978348   -2.1961317    7.174566e-01
  [6496,]   5.021407   -2.2378487    6.422637e-01
  [6497,]   5.005893   -2.3064406    5.780963e-01
  [6498,]   5.048204   -2.3180605    7.900385e-01
  [6499,]   5.046380   -2.3298101    8.281740e-01
  [6500,]   5.062806   -2.2740311    8.607362e-01
  [6501,]   5.091930   -2.4502548    8.950042e-01
  [6502,]   5.074695   -2.3567565    8.024308e-01
  [6503,]   5.079178   -2.3126563    8.509066e-01
  [6504,]   5.102456   -2.2629612    8.551950e-01
  [6505,]   5.070569   -2.3888288    8.253087e-01
  [6506,]   5.084721   -2.4632146    8.280885e-01
  [6507,]   5.084309   -2.3870881    8.570606e-01
  [6508,]   5.082951   -2.3170137    7.128758e-01
  [6509,]   5.089717   -2.2552177    6.893736e-01
  [6510,]   5.089392   -2.2409247    6.761837e-01
  [6511,]   5.051187   -2.2805284    6.686680e-01
  [6512,]   5.029970   -2.2804366    7.331862e-01
  [6513,]   5.037327   -2.1543073    6.883663e-01
  [6514,]   5.058549   -2.1500799    7.600466e-01
  [6515,]   5.076942   -2.1646470    6.880381e-01
  [6516,]   5.074725   -2.1677131    6.069401e-01
  [6517,]   5.078420   -2.0649129    7.334618e-01
  [6518,]   5.074524   -2.0370494    6.709403e-01
  [6519,]   5.070479   -1.9977760    6.167239e-01
  [6520,]   5.048423   -2.1093870    6.047078e-01
  [6521,]   5.059303   -2.0604741    5.910991e-01
  [6522,]   5.058045   -2.1577325    5.520654e-01
  [6523,]   5.072493   -2.0652462    5.828964e-01
  [6524,]   5.073635   -2.0447824    5.428109e-01
  [6525,]   5.058195   -1.9746705    4.795505e-01
  [6526,]   5.063480   -1.9977472    5.446534e-01
  [6527,]   5.024297   -1.9818188    3.801054e-01
  [6528,]   5.000299   -1.9256768    4.795373e-01
  [6529,]   4.993984   -1.9191267    4.838331e-01
  [6530,]   4.985658   -1.9844197    4.046342e-01
  [6531,]   5.019234   -2.1334341    5.178242e-01
  [6532,]   5.014621   -2.1475889    6.968020e-01
  [6533,]   5.004494   -2.1393767    6.505151e-01
  [6534,]   5.009055   -2.1464862    7.450634e-01
  [6535,]   5.029088   -2.1674815    6.310628e-01
  [6536,]   5.002149   -2.1336182    5.257646e-01
  [6537,]   5.000882   -2.1046456    5.342094e-01
  [6538,]   5.001671   -2.1369111    5.925232e-01
  [6539,]   4.998509   -2.0314487    4.462977e-01
  [6540,]   5.032695   -2.1806076    3.875958e-01
  [6541,]   5.014567   -2.1577665    5.251160e-01
  [6542,]   5.017275   -2.1593929    5.915459e-01
  [6543,]   5.023724   -2.0875653    6.723640e-01
  [6544,]   5.028348   -2.1359578    6.442755e-01
  [6545,]   5.043960   -2.2574968    6.476562e-01
  [6546,]   5.058476   -2.2536644    6.974635e-01
  [6547,]   5.027218   -2.2628895    6.749311e-01
  [6548,]   5.055043   -2.1787023    5.219354e-01
  [6549,]   5.050844   -2.1232508    5.344174e-01
  [6550,]   5.042785   -2.1090292    6.796425e-01
  [6551,]   5.050252   -2.1340937    7.295417e-01
  [6552,]   5.064121   -2.3609655    7.981251e-01
  [6553,]   5.049132   -2.2194268    7.679383e-01
  [6554,]   5.043819   -2.1511582    6.040133e-01
  [6555,]   5.020043   -2.1208368    5.922460e-01
  [6556,]   5.032991   -1.9988456    5.971097e-01
  [6557,]   5.038531   -2.0356177    6.254643e-01
  [6558,]   5.031997   -2.1289398    6.476652e-01
  [6559,]   5.079171   -2.0997358    4.434951e-01
  [6560,]   5.052964   -2.0216731    4.179532e-01
  [6561,]   5.054170   -2.0325223    5.060059e-01
  [6562,]   5.040680   -2.0726662    5.136796e-01
  [6563,]   5.038028   -1.9233978    3.982297e-01
  [6564,]   5.053687   -1.9050316    3.749673e-01
  [6565,]   5.056344   -1.8535867    2.999429e-01
  [6566,]   5.123047   -2.1021747    4.634094e-01
  [6567,]   5.129939   -2.1329157    4.793689e-01
  [6568,]   5.141849   -2.1577358    5.891265e-01
  [6569,]   5.061938   -2.1236998    6.102344e-01
  [6570,]   5.057396   -2.1133714    4.655946e-01
  [6571,]   5.083140   -2.1485985    4.938736e-01
  [6572,]   5.072852   -2.0992742    4.329568e-01
  [6573,]   5.052277   -2.0715782    5.035455e-01
  [6574,]   5.018264   -2.0542936    5.043871e-01
  [6575,]   5.015310   -2.0272010    4.214103e-01
  [6576,]   5.035947   -1.9931238    3.942089e-01
  [6577,]   5.077624   -1.8609928    4.333154e-01
  [6578,]   5.039411   -1.8682655    3.837643e-01
  [6579,]   5.037024   -1.7624947    4.226639e-01
  [6580,]   5.126964   -1.7951064    3.124969e-01
  [6581,]   5.125642   -1.8520787    3.136110e-01
  [6582,]   5.122186   -1.8767701    3.499682e-01
  [6583,]   5.094582   -1.8689745    4.348693e-01
  [6584,]   5.117546   -1.9562476    4.470521e-01
  [6585,]   5.140576   -1.9612047    4.138840e-01
  [6586,]   5.128889   -2.1063138    7.303310e-01
  [6587,]   5.127772   -2.2325509    8.597057e-01
  [6588,]   5.137858   -2.2418302    9.001028e-01
  [6589,]   5.094211   -2.2562325    9.509685e-01
  [6590,]   5.091000   -2.2600577    1.031821e+00
  [6591,]   5.121431   -2.3715405    9.974394e-01
  [6592,]   5.123842   -2.3659402    9.170824e-01
  [6593,]   5.118297   -2.3542031    7.477971e-01
  [6594,]   5.107276   -2.3376543    8.258905e-01
  [6595,]   5.091903   -2.3514734    8.914859e-01
  [6596,]   5.063530   -2.4341319    7.886488e-01
  [6597,]   5.050102   -2.4232146    7.562619e-01
  [6598,]   5.049392   -2.4906228    7.017934e-01
  [6599,]   5.036577   -2.5789212    6.727641e-01
  [6600,]   5.055102   -2.3709588    5.880016e-01
  [6601,]   5.061939   -2.4174907    7.245346e-01
  [6602,]   5.073183   -2.3205410    6.459919e-01
  [6603,]   5.040785   -2.3343490    7.502777e-01
  [6604,]   5.056395   -2.3094519    6.882845e-01
  [6605,]   4.998067   -2.2710931    6.144374e-01
  [6606,]   4.996816   -2.3118126    6.347029e-01
  [6607,]   5.028340   -2.3366229    4.880719e-01
  [6608,]   5.012923   -2.3348217    6.113101e-01
  [6609,]   5.011638   -2.3181290    8.358396e-01
  [6610,]   4.997163   -2.3391156    8.266538e-01
  [6611,]   4.982048   -2.3531306    8.892023e-01
  [6612,]   4.990134   -2.3464729    8.902149e-01
  [6613,]   4.999526   -2.3346630    9.213251e-01
  [6614,]   4.983855   -2.3918102    9.163277e-01
  [6615,]   5.014764   -2.4332931    9.497819e-01
  [6616,]   5.002095   -2.4502443    8.299085e-01
  [6617,]   5.006412   -2.3724770    7.066309e-01
  [6618,]   4.980081   -2.3466368    8.668490e-01
  [6619,]   4.994450   -2.3252346    9.513093e-01
  [6620,]   4.963370   -2.3427602    9.802716e-01
  [6621,]   4.968829   -2.4920511    9.727680e-01
  [6622,]   4.991261   -2.4385024    9.776106e-01
  [6623,]   5.012148   -2.4284992    9.376998e-01
  [6624,]   5.039979   -2.5410047    1.063820e+00
  [6625,]   5.026409   -2.5669030    1.105698e+00
  [6626,]   4.967417   -2.4423800    8.292219e-01
  [6627,]   4.996903   -2.5091842    7.688803e-01
  [6628,]   4.997207   -2.4923196    7.060671e-01
  [6629,]   5.002530   -2.4377440    8.468607e-01
  [6630,]   5.007492   -2.4449475    8.514133e-01
  [6631,]   5.023861   -2.5031382    9.000065e-01
  [6632,]   5.065628   -2.4991247    9.192479e-01
  [6633,]   5.072397   -2.4074929    8.723097e-01
  [6634,]   5.074809   -2.4104239    9.220741e-01
  [6635,]   5.045577   -2.3082954    7.432944e-01
  [6636,]   5.039321   -2.2913249    7.332816e-01
  [6637,]   5.023769   -2.3011130    5.985185e-01
  [6638,]   4.990891   -2.2723417    6.870472e-01
  [6639,]   4.986583   -2.3021065    6.989505e-01
  [6640,]   5.015569   -2.2651032    7.075156e-01
  [6641,]   5.017192   -2.0916604    6.382976e-01
  [6642,]   4.992934   -2.1131730    6.475229e-01
  [6643,]   5.000498   -2.1242396    5.724026e-01
  [6644,]   5.023959   -2.1371090    7.193306e-01
  [6645,]   5.024619   -2.1563885    7.746815e-01
  [6646,]   5.066812   -2.2209951    7.774194e-01
  [6647,]   5.049411   -2.1886052    7.260946e-01
  [6648,]   5.035649   -2.2517670    6.734748e-01
  [6649,]   5.045007   -2.3684356    8.751908e-01
  [6650,]   5.038220   -2.3790598    8.080184e-01
  [6651,]   5.040037   -2.3891544    7.957639e-01
  [6652,]   5.033293   -2.2526961    7.920090e-01
  [6653,]   5.021905   -2.3145795    8.270630e-01
  [6654,]   5.051045   -2.3816297    7.717430e-01
  [6655,]   5.037044   -2.2531402    6.641013e-01
  [6656,]   5.055853   -2.3598246    9.931746e-01
  [6657,]   5.050072   -2.3982529    9.563750e-01
  [6658,]   5.035377   -2.4452866    1.016095e+00
  [6659,]   4.985076   -2.4089827    1.031527e+00
  [6660,]   4.977029   -2.4223655    1.039135e+00
  [6661,]   4.998697   -2.4118800    9.982942e-01
  [6662,]   4.993022   -2.3981234    9.481126e-01
  [6663,]   5.000640   -2.3205316    8.120967e-01
  [6664,]   5.007754   -2.3017374    7.367031e-01
  [6665,]   5.027703   -2.3548855    6.908581e-01
  [6666,]   5.031042   -2.3273345    6.971503e-01
  [6667,]   5.058302   -2.3644040    7.937983e-01
  [6668,]   5.061842   -2.5019496    8.165802e-01
  [6669,]   5.049673   -2.5315734    8.167698e-01
  [6670,]   5.049226   -2.6389810    9.893888e-01
  [6671,]   5.063922   -2.6410546    8.929021e-01
  [6672,]   5.075904   -2.6044462    8.475181e-01
  [6673,]   5.051067   -2.6449088    8.853333e-01
  [6674,]   5.032831   -2.6984279    1.002693e+00
  [6675,]   5.039098   -2.7009367    1.016539e+00
  [6676,]   5.037928   -2.7060098    1.030594e+00
  [6677,]   5.028562   -2.7230324    1.000866e+00
  [6678,]   5.038215   -2.6649883    9.710904e-01
  [6679,]   5.072856   -2.7028580    9.841649e-01
  [6680,]   5.072534   -2.6632290    9.072487e-01
  [6681,]   5.100370   -2.5642709    8.291799e-01
  [6682,]   5.110975   -2.4133876    6.648774e-01
  [6683,]   5.119118   -2.4884551    6.986199e-01
  [6684,]   5.142241   -2.4914731    7.707256e-01
  [6685,]   5.129102   -2.3952778    7.972222e-01
  [6686,]   5.120659   -2.3814734    7.639655e-01
  [6687,]   5.139491   -2.3811667    7.349981e-01
  [6688,]   5.137042   -2.2543840    7.359221e-01
  [6689,]   5.136024   -2.1953035    7.755463e-01
  [6690,]   5.175179   -2.2134324    8.995930e-01
  [6691,]   5.156810   -2.1639387    6.987146e-01
  [6692,]   5.151995   -2.1928528    9.034665e-01
  [6693,]   5.170647   -2.1985372    5.448188e-01
  [6694,]   5.224737   -2.1375738    6.590806e-01
  [6695,]   5.228146   -2.1396629    7.300339e-01
  [6696,]   5.255839   -2.1775884    6.380302e-01
  [6697,]   5.256761   -2.0782212    5.963633e-01
  [6698,]   5.252107   -2.1540981    4.693205e-01
  [6699,]   5.213912   -2.0893711    6.346986e-01
  [6700,]   5.202286   -2.2009298    6.170966e-01
  [6701,]   5.195585   -2.2680527    7.676156e-01
  [6702,]   5.212520   -2.2565625    6.771784e-01
  [6703,]   5.192098   -2.2250602    6.710262e-01
  [6704,]   5.217326   -2.3031051    7.697822e-01
  [6705,]   5.229096   -2.3495857    6.873166e-01
  [6706,]   5.229388   -2.3461901    7.252710e-01
  [6707,]   5.230619   -2.4066733    8.248481e-01
  [6708,]   5.229830   -2.4872724    8.298625e-01
  [6709,]   5.225311   -2.6188751    8.236130e-01
  [6710,]   5.232059   -2.6470546    8.207666e-01
  [6711,]   5.153199   -2.5325532    9.470672e-01
  [6712,]   5.171309   -2.5357694    8.517260e-01
  [6713,]   5.140172   -2.5207975    8.039302e-01
  [6714,]   5.154684   -2.4582851    7.998370e-01
  [6715,]   5.184585   -2.6094082    7.283984e-01
  [6716,]   5.184474   -2.5781045    9.072683e-01
  [6717,]   5.181248   -2.5305323    9.172233e-01
  [6718,]   5.182452   -2.4877971    8.507870e-01
  [6719,]   5.183953   -2.4694698    8.080565e-01
  [6720,]   5.181891   -2.4550475    7.982590e-01
  [6721,]   5.194968   -2.4284789    8.113083e-01
  [6722,]   5.190605   -2.4389922    7.381413e-01
  [6723,]   5.164217   -2.4413006    8.414024e-01
  [6724,]   5.166543   -2.5269525    8.759269e-01
  [6725,]   5.158462   -2.5176980    8.489346e-01
  [6726,]   5.146993   -2.5620357    7.690862e-01
  [6727,]   5.148931   -2.5570086    7.228768e-01
  [6728,]   5.157311   -2.4908177    8.279586e-01
  [6729,]   5.163774   -2.5570328    9.741391e-01
  [6730,]   5.144896   -2.5792895    1.022693e+00
  [6731,]   5.147284   -2.7289901    1.122782e+00
  [6732,]   5.164318   -2.6855447    1.044611e+00
  [6733,]   5.170113   -2.7135877    9.685431e-01
  [6734,]   5.180785   -2.7299465    1.124534e+00
  [6735,]   5.182021   -2.7538362    1.158440e+00
  [6736,]   5.175135   -2.7238643    1.112514e+00
  [6737,]   5.172977   -2.8773463    1.113016e+00
  [6738,]   5.161896   -2.8616417    1.066463e+00
  [6739,]   5.223298   -2.8782086    1.081091e+00
  [6740,]   5.205893   -2.8788989    1.105524e+00
  [6741,]   5.213218   -2.8911796    1.164669e+00
  [6742,]   5.201096   -2.8831763    1.163471e+00
  [6743,]   5.186724   -2.8664339    1.257854e+00
  [6744,]   5.187220   -2.9067637    1.323929e+00
  [6745,]   5.214462   -2.9925115    1.188237e+00
  [6746,]   5.198997   -3.0358384    1.517949e+00
  [6747,]   5.204887   -3.0881181    1.437050e+00
  [6748,]   5.164288   -3.1020075    1.450608e+00
  [6749,]   5.150012   -3.0966837    1.284915e+00
  [6750,]   5.146026   -3.0151143    1.365671e+00
  [6751,]   5.127554   -3.1676696    1.618935e+00
  [6752,]   5.134109   -3.1471138    1.690496e+00
  [6753,]   5.146315   -3.2185824    1.631839e+00
  [6754,]   5.121749   -3.1545522    1.616548e+00
  [6755,]   5.106903   -3.2501703    1.764499e+00
  [6756,]   5.135333   -3.4335567    1.753229e+00
  [6757,]   5.132026   -3.3780828    1.760600e+00
  [6758,]   5.175766   -3.3799199    1.559810e+00
  [6759,]   5.110321   -3.1458504    1.511665e+00
  [6760,]   5.103524   -3.1705482    1.602781e+00
  [6761,]   5.163383   -3.2182239    1.530851e+00
  [6762,]   5.152048   -3.1594877    1.527299e+00
  [6763,]   5.143693   -3.1863540    1.533509e+00
  [6764,]   5.122478   -3.1448846    1.396228e+00
  [6765,]   5.081743   -3.0906075    1.393442e+00
  [6766,]   5.093778   -3.0562079    1.375020e+00
  [6767,]   5.080770   -2.8557708    1.329268e+00
  [6768,]   5.092838   -2.9023641    1.246203e+00
  [6769,]   5.077968   -2.8405063    1.131370e+00
  [6770,]   5.073196   -2.8581396    1.207005e+00
  [6771,]   5.049993   -2.7725890    1.204999e+00
  [6772,]   5.050813   -2.7905846    1.298592e+00
  [6773,]   5.046754   -2.8741536    1.192619e+00
  [6774,]   5.048666   -2.8483596    1.147767e+00
  [6775,]   5.054115   -3.0124801    1.335207e+00
  [6776,]   5.031376   -3.1088067    1.503906e+00
  [6777,]   5.029344   -3.0355293    1.511808e+00
  [6778,]   5.046990   -3.0359336    1.504365e+00
  [6779,]   5.070814   -3.0174458    1.572105e+00
  [6780,]   5.002865   -3.0376102    1.586585e+00
  [6781,]   5.019870   -3.0353524    1.297254e+00
  [6782,]   5.018098   -2.8262736    1.203418e+00
  [6783,]   5.018495   -2.7137116    1.115488e+00
  [6784,]   4.977438   -2.7525310    9.982012e-01
  [6785,]   4.961208   -2.7346436    1.116979e+00
  [6786,]   4.944910   -2.6749990    1.164897e+00
  [6787,]   4.948341   -2.6906650    1.173733e+00
  [6788,]   4.927596   -2.7620048    1.215337e+00
  [6789,]   4.930078   -2.6936339    1.291474e+00
  [6790,]   4.969989   -2.7504690    1.299591e+00
  [6791,]   4.977327   -2.9195791    1.274241e+00
  [6792,]   4.981808   -2.8273165    1.281173e+00
  [6793,]   4.994020   -2.8042035    1.253438e+00
  [6794,]   4.993627   -2.8490368    1.078848e+00
  [6795,]   4.996540   -2.8004865    1.065589e+00
  [6796,]   5.008885   -2.6607133    9.131859e-01
  [6797,]   5.025049   -2.5945837    8.855021e-01
  [6798,]   4.994718   -2.4503225    8.181228e-01
  [6799,]   5.022842   -2.4187947    8.475653e-01
  [6800,]   5.025285   -2.4223528    8.334522e-01
